1,488,5,1
2,485,6,2
2,489,2,2
1,492,0,3
2,493,2,0
1,493,0,3
1,494,0,2
2,492,2,1
1,493,2,1
2,493,2,0
1,492,3,1
1,495,0,1
1,488,7,1
1,489,6,1
1,488,7,1
3,489,5,0
1,495,0,1
1,493,0,3
1,489,7,1
1,494,0,3
1,495,1,1
1,495,1,1
1,492,2,3
1,494,0,3
3,491,3,1
1,489,7,1
1,493,0,5
1,498,1,1
1,492,1,7
3,499,0,0
1,492,7,2
1,496,0,5
1,500,0,1
1,495,5,2
1,500,0,3
1,498,4,1
1,502,0,1
2,501,0,1
1,502,0,1
3,494,5,2
1,501,0,4
1,502,2,2
1,503,1,2
1,505,0,1
1,500,2,4
1,504,1,2
1,507,0,1
1,502,0,6
1,505,0,3
4,502,3,0
1,507,0,1
1,506,1,1
2,499,6,2
1,503,5,1
1,506,0,3
1,501,7,1
2,508,1,0
3,498,5,5
3,505,2,1
2,501,6,2
2,498,6,5
1,511,0,1
2,507,0,4
2,508,2,1
2,510,0,1
1,510,0,2
1,510,0,2
2,509,1,2
1,511,1,1
1,512,0,1
4,508,1,1
2,507,5,0
1,509,1,3
1,510,2,1
1,512,0,1
1,511,0,2
1,510,0,3
2,505,6,1
1,508,3,2
1,510,1,2
2,508,1,3
2,510,3,1
1,514,0,1
2,513,0,1
1,511,0,4
5,506,3,2
1,509,0,6
2,512,1,3
4,507,4,3
1,516,0,1
2,514,0,3
1,509,7,2
4,514,1,0
3,515,1,0
4,513,1,1
1,517,0,1
2,515,2,0
1,513,4,1
1,511,0,7
2,506,6,6
1,513,0,7
1,516,5,1
3,513,4,3
1,522,0,2
1,523,0,1
1,521,2,1
1,523,0,1
2,514,6,3
1,520,0,4
1,520,0,4
1,519,0,5
1,522,0,2
1,520,3,1
1,521,0,3
1,516,1,7
1,523,0,1
2,517,6,0
1,519,0,5
1,523,1,1
1,524,0,1
1,519,0,6
1,518,6,4
1,526,1,2
1,527,0,4
1,528,2,1
1,529,0,2
2,531,0,0
1,530,1,1
1,529,0,3
1,530,1,1
1,530,0,2
2,525,6,0
1,519,6,7
1,530,1,1
1,530,0,2
3,527,1,2
2,530,1,0
2,531,0,0
1,531,0,1
1,527,1,4
1,535,0,1
1,533,2,1
2,531,4,1
1,534,0,3
2,531,2,3
1,536,1,1
1,537,0,1
2,535,2,1
1,535,3,1
1,534,4,1
1,538,0,1
1,537,0,2
1,536,0,4
1,537,0,3
1,537,0,3
3,533,5,0
1,535,1,4
3,533,1,4
2,541,0,1
1,541,0,2
2,533,4,5
1,537,6,1
1,542,1,1
3,538,1,3
1,543,0,1
1,543,0,1
1,541,1,2
1,536,7,1
1,543,0,1
1,536,7,1
1,543,0,1
1,537,0,7
1,545,0,1
1,542,0,4
1,539,4,3
1,537,3,6
4,539,4,1
1,542,2,4
1,543,5,1
1,547,0,2
1,548,0,1
2,545,0,3
1,548,0,1
2,546,1,1
2,546,0,2
3,542,5,0
1,546,2,1
1,548,0,1
1,545,2,2
1,543,7,1
1,548,0,3
3,544,5,2
1,546,2,5
3,548,0,3
1,545,1,7
2,550,6,0
1,547,7,3
1,555,1,1
2,556,0,0
1,554,1,2
1,555,1,1
1,555,0,2
1,557,0,1
1,558,0,1
1,559,0,1
2,553,4,2
1,552,6,4
1,560,0,4
1,563,0,3
1,565,0,1
1,565,0,1
1,560,1,5
1,564,0,2
1,566,0,1
1,565,1,1
1,564,1,2
1,565,0,2
1,559,7,1
1,567,0,1
