1,558,2,7
1,567,0,6
1,576,1,1
1,577,0,2
1,580,0,1
1,577,1,3
1,581,0,1
2,581,0,0
1,578,2,2
1,581,0,1
1,579,0,3
1,579,1,3
1,581,0,2
2,581,2,0
1,581,0,3
2,580,0,3
2,583,2,0
1,581,0,5
1,583,2,1
1,585,0,1
1,582,3,1
1,582,3,1
1,582,3,1
