commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
504,501,501,572,0,0.6380815505981445,0.9500000000000004,0,0,0.1
504,501,501,576,0,0.6246832609176636,0.9500000000000004,0,0,0.11764705882352941
504,501,501,577,0,0.4594160318374634,0.9500000000000004,0,0,0.05
504,501,501,596,0,0.19810914993286133,0.9500000000000004,0,0,0.058823529411764705
504,501,501,598,0,0.22006124258041382,0.9500000000000004,0,0,0.058823529411764705
504,501,501,599,0,0.2716926634311676,0.9500000000000004,0,0,0.058823529411764705
504,501,501,674,0,0.34664586186408997,0.9500000000000004,0,0,0.0625
504,501,501,747,0,0.26915937662124634,0.9500000000000004,0,0,0.0625
504,501,501,776,0,0.3117453455924988,0.9500000000000004,0,0,0.0625
504,501,501,824,0,0.9393341541290283,0.9500000000000004,0,1,0.06666666666666667
504,501,501,840,0,0.6451773047447205,0.9500000000000004,0,0,0.14285714285714285
504,501,501,841,0,0.6451773047447205,0.9500000000000004,0,0,0.14285714285714285
504,501,501,860,0,0.8895872235298157,0.9500000000000004,0,0,0.5
504,501,501,861,0,0.8895872235298157,0.9500000000000004,0,0,0.5
504,501,501,862,0,0.8895872235298157,0.9500000000000004,0,0,0.5
504,501,501,863,0,0.8895872235298157,0.9500000000000004,0,0,0.5
504,501,485,321,1,0.2335612177848816,0.9500000000000004,0,0,0.125
504,501,485,325,1,0.2265067994594574,0.9500000000000004,0,0,0.14285714285714285
504,501,485,486,1,0.242564857006073,0.9500000000000004,0,0,0.125
504,501,485,488,1,0.22800250351428986,0.9500000000000004,0,0,0.125
504,501,485,502,1,0.8879790306091309,0.9500000000000004,0,0,0.14285714285714285
504,501,485,824,1,0.9594358801841736,0.9500000000000004,1,1,0.3333333333333333
504,501,824,472,2,0.9109750390052795,0.9500000000000004,0,0,0.25
504,501,824,799,2,0.9578156471252441,0.9500000000000004,1,0,0.75
506,774,774,567,0,0.9181738495826721,0.9500000000000004,0,0,1.0
506,774,774,780,0,0.8471965193748474,0.9500000000000004,0,1,1.0
506,774,774,784,0,0.8471965193748474,0.9500000000000004,0,0,1.0
507,782,782,671,0,0.8544787764549255,0.9500000000000004,0,0,1.0
507,782,782,674,0,0.8778558373451233,0.9500000000000004,0,0,1.0
507,782,782,685,0,0.9390325546264648,0.9500000000000004,0,1,1.0
507,782,782,700,0,0.8593395352363586,0.9500000000000004,0,0,1.0
507,782,782,780,0,0.9390325546264648,0.9500000000000004,0,0,1.0
507,782,782,781,0,0.8461920619010925,0.9500000000000004,0,0,1.0
508,776,776,327,0,0.9184325337409973,0.9500000000000004,0,0,0.4
508,776,776,501,0,0.8880717754364014,0.9500000000000004,0,0,0.2
508,776,776,674,0,0.9188655018806458,0.9500000000000004,0,0,0.8
508,776,776,675,0,0.5108228921890259,0.9500000000000004,0,0,0.2
508,776,776,676,0,0.7420363426208496,0.9500000000000004,0,0,0.4
508,776,776,741,0,0.3973618745803833,0.9500000000000004,0,1,0.2
508,776,776,742,0,0.8092528581619263,0.9500000000000004,0,0,0.6666666666666666
508,776,776,747,0,0.8205794095993042,0.9500000000000004,0,0,0.6
508,776,776,775,0,0.8622472882270813,0.9500000000000004,0,0,0.2
509,685,685,671,0,0.4579049050807953,0.9500000000000004,0,0,0.25
509,685,685,674,0,0.5427165031433105,0.9500000000000004,0,0,0.25
509,685,685,700,0,0.47266021370887756,0.9500000000000004,0,0,0.25
509,685,685,740,0,0.94507896900177,0.9500000000000004,0,0,0.25
509,685,685,772,0,0.930039644241333,0.9500000000000004,0,0,0.5
509,685,685,774,0,0.952494204044342,0.9500000000000004,1,0,0.3333333333333333
509,685,685,775,0,0.9510999321937561,0.9500000000000004,1,0,0.25
509,685,685,779,0,0.9628420472145081,0.9500000000000004,1,0,1.0
510,790,790,669,0,0.448942631483078,0.9500000000000004,0,0,0.25
510,790,790,674,0,0.7276090383529663,0.9500000000000004,0,0,0.5
510,790,790,675,0,0.49287670850753784,0.9500000000000004,0,0,0.25
510,790,790,676,0,0.5274578928947449,0.9500000000000004,0,0,0.25
510,790,790,697,0,0.47803303599357605,0.9500000000000004,0,0,0.25
510,790,790,741,0,0.9599508047103882,0.9500000000000004,1,0,0.25
510,790,790,776,0,0.9680474996566772,0.9500000000000004,1,0,0.25
510,790,790,791,0,0.9322423934936523,0.9500000000000004,0,1,0.5
510,790,790,792,0,0.6411035656929016,0.9500000000000004,0,1,0.5
510,790,776,327,1,0.879019021987915,0.9500000000000004,0,0,0.3333333333333333
510,790,776,501,1,0.8657458424568176,0.9500000000000004,0,0,0.16666666666666666
510,790,776,674,1,0.8656219244003296,0.9500000000000004,0,0,0.6666666666666666
510,790,776,675,1,0.45930853486061096,0.9500000000000004,0,0,0.16666666666666666
510,790,776,676,1,0.6512613892555237,0.9500000000000004,0,0,0.3333333333333333
510,790,776,742,1,0.6995344758033752,0.9500000000000004,0,0,0.5
510,790,776,747,1,0.740815281867981,0.9500000000000004,0,0,0.5
510,790,776,775,1,0.8263843655586243,0.9500000000000004,0,0,0.16666666666666666
510,790,741,674,1,0.7632141709327698,0.9500000000000004,0,0,0.5
510,790,741,675,1,0.7038617730140686,0.9500000000000004,0,0,0.5
510,790,741,676,1,0.7068464159965515,0.9500000000000004,0,0,0.5
510,790,741,747,1,0.6980334520339966,0.9500000000000004,0,0,0.5
510,790,741,775,1,0.905487060546875,0.9500000000000004,0,0,0.5
511,779,779,685,0,0.967330276966095,0.9500000000000004,1,1,1.0
511,779,779,740,0,0.93306964635849,0.9500000000000004,0,0,0.5
511,779,779,772,0,0.9279042482376099,0.9500000000000004,0,0,0.5
511,779,779,774,0,0.93306964635849,0.9500000000000004,0,1,0.5
511,779,779,775,0,0.9647266864776611,0.9500000000000004,1,0,0.5
511,779,779,780,0,0.9357317686080933,0.9500000000000004,0,0,0.5
511,779,779,782,0,0.9646523594856262,0.9500000000000004,1,0,0.5
512,870,870,674,0,0.9715401530265808,0.9500000000000004,1,0,1.0
512,870,870,685,0,0.9712653160095215,0.9500000000000004,1,0,1.0
512,870,870,774,0,0.9705451130867004,0.9500000000000004,1,0,1.0
513,740,740,348,0,0.7126623392105103,0.9500000000000004,0,0,0.5
513,740,740,671,0,0.907371997833252,0.9500000000000004,0,0,0.5
513,740,740,685,0,0.9857043027877808,0.9500000000000004,1,0,1.0
513,740,740,772,0,0.9718165993690491,0.9500000000000004,1,0,1.0
513,740,740,774,0,0.9861668944358826,0.9500000000000004,1,0,1.0
