commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
147,104,104,114,0,0.739283561706543,0.9000000000000004,0,0,1.0
147,104,104,115,0,0.739283561706543,0.9000000000000004,0,0,1.0
148,104,104,102,0,0.43814489245414734,0.9000000000000004,0,0,0.16666666666666666
148,104,104,105,0,0.43814489245414734,0.9000000000000004,0,0,0.16666666666666666
148,104,104,108,0,0.5205146074295044,0.9000000000000004,0,0,0.2
148,104,104,109,0,0.8111622333526611,0.9000000000000004,0,0,0.5
148,104,104,110,0,0.5205146074295044,0.9000000000000004,0,0,0.2
148,104,104,111,0,0.5205146074295044,0.9000000000000004,0,0,0.2
148,104,104,112,0,0.581566333770752,0.9000000000000004,0,0,0.25
148,104,104,113,0,0.6446842551231384,0.9000000000000004,0,0,0.3333333333333333
148,104,104,114,0,0.7044478058815002,0.9000000000000004,0,0,0.5
148,104,104,115,0,0.7044478058815002,0.9000000000000004,0,0,0.5
148,104,104,116,0,0.7871612906455994,0.9000000000000004,0,0,1.0
148,104,104,117,0,0.7871612906455994,0.9000000000000004,0,0,1.0
149,118,118,104,0,0.8003964424133301,0.9000000000000004,0,0,1.0
149,118,118,119,0,0.7614307999610901,0.9000000000000004,0,0,1.0
150,75,75,14,0,0.5189806818962097,0.9000000000000004,0,0,0.16666666666666666
150,75,75,18,0,0.7593320608139038,0.9000000000000004,0,0,0.8333333333333334
150,75,75,20,0,0.5613711476325989,0.9000000000000004,0,0,0.16666666666666666
150,75,75,22,0,0.4958074688911438,0.9000000000000004,0,0,0.25
150,75,75,53,0,0.07050037384033203,0.9000000000000004,0,0,0.125
151,18,18,14,0,0.721402645111084,0.9000000000000004,0,1,0.3684210526315789
151,18,18,22,0,0.6365750432014465,0.9000000000000004,0,0,0.19444444444444445
151,18,18,29,0,0.10076352953910828,0.9000000000000004,0,0,0.125
151,18,18,34,0,0.294047087430954,0.9000000000000004,0,0,0.15151515151515152
151,18,18,46,0,0.3333951532840729,0.9000000000000004,0,0,0.13043478260869565
151,18,18,6,0,0.6332738995552063,0.9000000000000004,0,0,0.15789473684210525
151,18,18,75,0,0.7905991673469543,0.9000000000000004,0,0,0.38461538461538464
