commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
396,157,157,226,0,0.44187745451927185,0.9500000000000004,0,0,0.09090909090909091
396,157,157,256,0,0.11422639340162277,0.9500000000000004,0,0,0.125
396,157,157,32,0,0.7268460988998413,0.9500000000000004,0,1,0.23076923076923078
396,157,157,326,0,0.6413897275924683,0.9500000000000004,0,1,0.16666666666666666
396,157,157,34,0,0.8597331643104553,0.9500000000000004,0,0,0.07692307692307693
396,157,157,40,0,0.9608970284461975,0.9500000000000004,1,0,0.38461538461538464
396,157,157,410,0,0.5083175301551819,0.9500000000000004,0,0,0.25
396,157,157,414,0,0.9482769966125488,0.9500000000000004,0,0,1.0
396,157,157,51,0,0.14304111897945404,0.9500000000000004,0,0,0.08333333333333333
396,157,40,1,1,0.183362677693367,0.9500000000000004,0,0,0.047619047619047616
396,157,40,144,1,0.34974461793899536,0.9500000000000004,0,0,0.05
396,157,40,176,1,0.49370017647743225,0.9500000000000004,0,0,0.058823529411764705
396,157,40,200,1,0.06924548745155334,0.9500000000000004,0,0,0.0625
396,157,40,202,1,0.2691175639629364,0.9500000000000004,0,0,0.125
396,157,40,203,1,0.9706510305404663,0.9500000000000004,1,0,0.42857142857142855
396,157,40,21,1,0.5508550405502319,0.9500000000000004,0,0,0.047619047619047616
396,157,40,259,1,0.7093969583511353,0.9500000000000004,0,0,0.3333333333333333
396,157,40,260,1,0.547394335269928,0.9500000000000004,0,0,0.3333333333333333
396,157,40,261,1,0.31106385588645935,0.9500000000000004,0,0,0.1
396,157,40,29,1,0.097745880484581,0.9500000000000004,0,0,0.05263157894736842
396,157,40,315,1,0.7528340816497803,0.9500000000000004,0,0,0.14285714285714285
396,157,40,32,1,0.3183523118495941,0.9500000000000004,0,1,0.05
396,157,40,325,1,0.6093370318412781,0.9500000000000004,0,0,0.14285714285714285
396,157,40,326,1,0.8044713139533997,0.9500000000000004,0,1,0.25
396,157,40,388,1,0.3425810933113098,0.9500000000000004,0,0,0.2
396,157,40,408,1,0.28815096616744995,0.9500000000000004,0,0,0.16666666666666666
