commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
69,158,158,0,0,0.8789015412330627,0.9000000000000004,0,1,1.0
69,158,158,156,0,0.7288689017295837,0.9000000000000004,0,0,1.0
69,158,158,157,0,0.7288689017295837,0.9000000000000004,0,1,1.0
70,0,0,1,0,0.054366543889045715,0.9000000000000004,0,0,0.03125
70,0,0,10,0,0.05424090847373009,0.9000000000000004,0,0,0.03225806451612903
70,0,0,100,0,0.059958454221487045,0.9000000000000004,0,0,0.07142857142857142
70,0,0,101,0,0.051826998591423035,0.9000000000000004,0,0,0.07142857142857142
70,0,0,102,0,0.0584426149725914,0.9000000000000004,0,0,0.07692307692307693
70,0,0,11,0,0.05424090847373009,0.9000000000000004,0,0,0.03225806451612903
70,0,0,114,0,0.05157151818275452,0.9000000000000004,0,0,0.08333333333333333
70,0,0,115,0,0.05157151818275452,0.9000000000000004,0,0,0.08333333333333333
70,0,0,116,0,0.05157151818275452,0.9000000000000004,0,0,0.08333333333333333
70,0,0,117,0,0.08104868978261948,0.9000000000000004,0,0,0.25
70,0,0,12,0,0.06542691588401794,0.9000000000000004,0,0,0.03225806451612903
70,0,0,125,0,0.052559904754161835,0.9000000000000004,0,0,0.1111111111111111
70,0,0,126,0,0.052559904754161835,0.9000000000000004,0,0,0.1111111111111111
70,0,0,127,0,0.052559904754161835,0.9000000000000004,0,0,0.1111111111111111
70,0,0,128,0,0.054143328219652176,0.9000000000000004,0,0,0.125
70,0,0,129,0,0.05616786703467369,0.9000000000000004,0,0,0.16666666666666666
70,0,0,130,0,0.05616786703467369,0.9000000000000004,0,0,0.16666666666666666
70,0,0,131,0,0.05616786703467369,0.9000000000000004,0,0,0.16666666666666666
70,0,0,132,0,0.05770636349916458,0.9000000000000004,0,0,0.2
70,0,0,137,0,0.11287748068571091,0.9000000000000004,0,0,0.3333333333333333
70,0,0,156,0,0.23159945011138916,0.9000000000000004,0,0,0.5
70,0,0,157,0,0.5874188542366028,0.9000000000000004,0,1,1.0
70,0,0,158,0,0.5874188542366028,0.9000000000000004,0,0,1.0
70,0,0,159,0,0.44799232482910156,0.9000000000000004,0,0,1.0
70,0,0,160,0,0.44799232482910156,0.9000000000000004,0,0,1.0
70,0,0,161,0,0.44799232482910156,0.9000000000000004,0,0,1.0
70,0,0,2,0,0.054366543889045715,0.9000000000000004,0,0,0.03125
70,0,0,21,0,0.05974763259291649,0.9000000000000004,0,0,0.03333333333333333
70,0,0,22,0,0.2189306914806366,0.9000000000000004,0,0,0.2
70,0,0,23,0,0.05327847599983215,0.9000000000000004,0,0,0.05555555555555555
70,0,0,25,0,0.05327847599983215,0.9000000000000004,0,0,0.05555555555555555
70,0,0,3,0,0.054366543889045715,0.9000000000000004,0,0,0.03125
70,0,0,38,0,0.0544532909989357,0.9000000000000004,0,0,0.037037037037037035
70,0,0,4,0,0.29823607206344604,0.9000000000000004,0,0,0.28125
70,0,0,5,0,0.054366543889045715,0.9000000000000004,0,0,0.03125
70,0,0,50,0,0.06997491419315338,0.9000000000000004,0,0,0.06666666666666667
70,0,0,52,0,0.06993339210748672,0.9000000000000004,0,0,0.06896551724137931
70,0,0,57,0,0.12649963796138763,0.9000000000000004,0,1,0.13333333333333333
70,0,0,58,0,0.070187047123909,0.9000000000000004,0,0,0.06666666666666667
70,0,0,59,0,0.0758177638053894,0.9000000000000004,0,0,0.06666666666666667
70,0,0,6,0,0.05933774262666702,0.9000000000000004,0,0,0.03125
70,0,0,60,0,0.05987122282385826,0.9000000000000004,0,0,0.034482758620689655
70,0,0,61,0,0.070187047123909,0.9000000000000004,0,0,0.06666666666666667
70,0,0,62,0,0.09644382447004318,0.9000000000000004,0,0,0.06896551724137931
